model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),Depth,InvariantSize
290_vgasim_imgfifo-p070.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6482.0,2621.0,18434.0,7460240.0,1972,inf
291_vgasim_imgfifo-p075.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6426.0,2611.0,18239.0,504256.0,26,inf
292_vgasim_imgfifo-p082.aig.out.txt,33.19,UN_SAT,6430.0,2613.0,18250.0,116616.0,40,2647.0
293_vgasim_imgfifo-p088.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6423.0,2608.0,18247.0,1457604.0,74,inf
294_vgasim_imgfifo-p089.aig.out.txt,2.06,UN_SAT,6161.0,2548.0,17446.0,59388.0,20,503.0
295_vgasim_imgfifo-p093.aig.out.txt,0.23,UN_SAT,6154.0,2540.0,17444.0,90684.0,39,61.0
296_vgasim_imgfifo-p099.aig.out.txt,3.2,UN_SAT,6442.0,2644.0,18216.0,62208.0,21,865.0
297_vgasim_imgfifo-p105.aig.out.txt,24.98,UN_SAT,6166.0,2548.0,17472.0,96428.0,30,4174.0
298_vgasim_imgfifo-p109.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6482.0,2621.0,18434.0,7723484.0,1797,inf
299_vgasim_imgfifo-p110.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6685.0,2700.0,18955.0,580720.0,31,inf
29_cal143.aig.out.txt,8.24,UN_SAT,31368.0,9372.0,89141.0,56368.0,8,594.0
2_blocks.4.prop1-back-serstep.aig.out.txt,126.47,SAT,6462.0,1831.0,17382.0,79996.0,7,-inf
300_vgasim_imgfifo-p111.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6200.0,2562.0,17547.0,1212900.0,71,inf
301_zipversa_composecrc_prf-p00.aig.out.txt,0.03,UN_SAT,2501.0,1081.0,7413.0,23580.0,4,7.0
302_zipversa_composecrc_prf-p03.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,2460.0,1072.0,7310.0,145276.0,5,inf
303_zipversa_composecrc_prf-p07.aig.out.txt,0.03,UN_SAT,2467.0,1074.0,7335.0,33288.0,10,13.0
304_zipversa_composecrc_prf-p10.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,2893.0,1195.0,8593.0,65008.0,3,inf
305_zipversa_composecrc_prf-p11.aig.out.txt,0.03,UN_SAT,2445.0,1068.0,7271.0,21504.0,3,1.0
306_zipversa_composecrc_prf-p15.aig.out.txt,0.04,UN_SAT,2446.0,1068.0,7274.0,29908.0,8,30.0
307_zipversa_composecrc_prf-p17.aig.out.txt,0.03,UN_SAT,2446.0,1068.0,7274.0,28664.0,7,17.0
308_zipversa_composecrc_prf-p22.aig.out.txt,0.05,UN_SAT,2499.0,1079.0,7411.0,26996.0,6,83.0
309_rast-p00.aig.out.txt,15.85,UN_SAT,122786.0,38794.0,326034.0,67972.0,6,12358.0
30_cal149.aig.out.txt,6.11,UN_SAT,30264.0,9041.0,86279.0,53116.0,8,508.0
310_rast-p01.aig.out.txt,0.2,UN_SAT,122786.0,38794.0,326034.0,46612.0,2,1.0
311_rast-p03.aig.out.txt,0.19,SAT,122789.0,38795.0,326047.0,46344.0,-1,-inf
312_rast-p04.aig.out.txt,0.21,UN_SAT,122786.0,38794.0,326034.0,46704.0,2,1.0
313_rast-p06.aig.out.txt,0.22,SAT,122789.0,38795.0,326047.0,46440.0,-1,-inf
314_rast-p11.aig.out.txt,0.2,UN_SAT,122786.0,38794.0,326034.0,48228.0,3,2.0
315_rast-p14.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,122786.0,38794.0,326034.0,3880224.0,435,inf
316_rast-p16.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,122786.0,38794.0,326034.0,11905004.0,2731,inf
317_rast-p17.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,122786.0,38794.0,326034.0,9966480.0,892,inf
318_rast-p18.aig.out.txt,0.22,SAT,122789.0,38795.0,326047.0,46340.0,-1,-inf
319_rast-p19.aig.out.txt,0.21,SAT,122789.0,38795.0,326047.0,46688.0,-1,-inf
31_cal156.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129175.0,36163.0,359159.0,89492.0,1,inf
320_rast-p21.aig.out.txt,0.22,UN_SAT,122786.0,38794.0,326034.0,46456.0,2,1.0
321_simple_alu.aig.out.txt,0.02,UN_SAT,221.0,111.0,569.0,43288.0,17,21.0
322_stack-p1.aig.out.txt,0.07,SAT,41961.0,14758.0,120604.0,31836.0,1,-inf
323_stack-p2.aig.out.txt,0.08,UN_SAT,41961.0,14758.0,120604.0,48700.0,10,11.0
32_cal159.aig.out.txt,0.13,UN_SAT,60675.0,17397.0,168127.0,34492.0,3,8.0
33_cal161.aig.out.txt,0.12,UN_SAT,60756.0,17444.0,168237.0,36328.0,4,4.0
34_cal162.aig.out.txt,0.12,UN_SAT,60689.0,17401.0,168175.0,34720.0,3,8.0
35_cal176.aig.out.txt,1.27,UN_SAT,129782.0,36375.0,360635.0,67840.0,9,322.0
36_cal192.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129312.0,36168.0,359583.0,88992.0,1,inf
37_cal2.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,49829.0,14849.0,133744.0,137852.0,2,inf
38_cal201.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129566.0,36306.0,360014.0,87428.0,1,inf
39_cal206.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129563.0,36284.0,359980.0,88736.0,1,inf
3_brp2.2.prop1-func-interl.aig.out.txt,1261.71,SAT,3558.0,968.0,9865.0,523048.0,48,-inf
40_cal209.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129324.0,36219.0,359469.0,104048.0,1,inf
41_cal21.aig.out.txt,36.06,UN_SAT,834.0,266.0,2410.0,154912.0,63,226.0
42_cal210.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,129359.0,36199.0,359628.0,90852.0,1,inf
43_cal220.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,131183.0,40367.0,374224.0,169980.0,2,inf
44_cal224.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,176140.0,54555.0,504017.0,159212.0,2,inf
45_cal227.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,131437.0,40389.0,374977.0,160792.0,2,inf
46_cal234.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,132634.0,40758.0,378186.0,170980.0,2,inf
47_cal33.aig.out.txt,0.06,UN_SAT,5053.0,1745.0,14352.0,23396.0,3,64.0
48_cal34.aig.out.txt,0.19,UN_SAT,6408.0,2217.0,18191.0,25508.0,4,128.0
49_cal35.aig.out.txt,0.07,UN_SAT,3844.0,1239.0,11202.0,22772.0,3,76.0
4_brp2.3.prop1-back-serstep.aig.out.txt,1.77,SAT,5462.0,1600.0,15626.0,51436.0,17,-inf
50_cal37.aig.out.txt,0.08,UN_SAT,4143.0,1310.0,11978.0,22888.0,3,78.0
51_cal4.aig.out.txt,0.04,UN_SAT,2326.0,825.0,6660.0,23424.0,4,32.0
52_cal41.aig.out.txt,0.03,UN_SAT,2056.0,708.0,5873.0,20976.0,3,32.0
53_cal81.aig.out.txt,0.25,UN_SAT,115671.0,32462.0,320805.0,49856.0,4,74.0
54_cal84.aig.out.txt,3.54,UN_SAT,21996.0,6699.0,63207.0,43828.0,6,531.0
55_cal86.aig.out.txt,5.5,UN_SAT,26197.0,7886.0,74809.0,48120.0,6,538.0
56_cal87.aig.out.txt,5.27,UN_SAT,25878.0,7783.0,73892.0,46880.0,6,617.0
57_cal90.aig.out.txt,6.17,UN_SAT,26171.0,7873.0,74793.0,48560.0,6,654.0
58_cal97.aig.out.txt,36.68,UN_SAT,31704.0,9437.0,90295.0,73292.0,8,944.0
59_cal99.aig.out.txt,11.77,UN_SAT,31201.0,9291.0,88924.0,59952.0,8,734.0
5_brp2.6.prop3-back-serstep.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,5449.0,1589.0,15666.0,814332.0,30,inf
60_gen10.aig.out.txt,0.03,UN_SAT,6609.0,2667.0,19245.0,21868.0,2,9.0
61_gen12.aig.out.txt,0.03,UN_SAT,6537.0,2955.0,19007.0,21868.0,2,9.0
62_gen14.aig.out.txt,0.03,UN_SAT,6537.0,2955.0,19007.0,21660.0,2,9.0
63_gen21.aig.out.txt,0.02,UN_SAT,6561.0,2655.0,19112.0,21548.0,2,9.0
64_gen31.aig.out.txt,1.43,UN_SAT,12775.0,4517.0,37204.0,31648.0,4,514.0
65_gen35.aig.out.txt,0.23,UN_SAT,13818.0,4968.0,39908.0,26900.0,3,288.0
66_gen39.aig.out.txt,0.04,UN_SAT,7375.0,3189.0,21478.0,22464.0,2,33.0
67_gen43.aig.out.txt,0.62,UN_SAT,8565.0,3136.0,25375.0,25320.0,2,513.0
68_gen44.aig.out.txt,0.74,UN_SAT,8296.0,3131.0,24344.0,25720.0,2,513.0
69_mul1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,42802.0,12234.0,113144.0,121408.0,1,inf
6_elevator.4.prop1-func-interl.aig.out.txt,0.04,UN_SAT,3846.0,1143.0,10714.0,32768.0,9,9.0
70_mul2.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,171634.0,49034.0,451640.0,216620.0,1,inf
71_mul3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,687346.0,196362.0,1804472.0,253160.0,1,inf
72_mul7.aig.out.txt,841.75,SAT,689910.0,197504.0,1808663.0,259748.0,2,-inf
73_mul9.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,44133.0,12777.0,115700.0,104476.0,1,inf
74_h_RCU.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,1898.0,881.0,5456.0,631832.0,30,inf
75_h_TreeArb.aig.out.txt,0.12,UN_SAT,748.0,461.0,2098.0,47516.0,19,76.0
76_miim.aig.out.txt,0.02,UN_SAT,421.0,293.0,1143.0,23452.0,5,5.0
77_vcegar_QF_BV_ar.aig.out.txt,239.74,UN_SAT,50852.0,14176.0,146730.0,53564.0,5,4996.0
78_vcegar_QF_BV_itc99_b13_p10.aig.out.txt,0.02,UN_SAT,159.0,114.0,413.0,21844.0,4,7.0
79_vcegar_arrays_itc99_b12_p2.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,3066.0,1568.0,8698.0,6127452.0,367,inf
7_frogs.5.prop1-func-interl.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,12689.0,3291.0,35845.0,224404.0,9,inf
80_vis_arrays_am2901.aig.out.txt,0.03,SAT,1310.0,427.0,3746.0,17252.0,2,-inf
81_vis_arrays_am2910_p1.aig.out.txt,0.02,UN_SAT,1426.0,498.0,4007.0,20896.0,3,13.0
82_vis_arrays_am2910_p2.aig.out.txt,0.02,UN_SAT,296.0,214.0,835.0,22044.0,4,2.0
83_vis_arrays_am2910_p3.aig.out.txt,0.02,UN_SAT,1469.0,556.0,4109.0,27360.0,7,3.0
84_vis_arrays_buf_bug.aig.out.txt,0.64,SAT,496.0,163.0,1343.0,36648.0,13,-inf
85_vis_arrays_bufferAlloc.aig.out.txt,3590.96,UN_SAT,501.0,163.0,1347.0,439712.0,33,97746.0
86_arbitrated_top_n2_w128_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,110806.0,42898.0,298667.0,453748.0,16,inf
87_arbitrated_top_n2_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,218372.0,84187.0,588213.0,714752.0,13,inf
88_arbitrated_top_n2_w64_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,110728.0,42587.0,298245.0,443488.0,18,inf
89_arbitrated_top_n2_w8_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,31799.0,11891.0,85508.0,584848.0,34,inf
8_krebs.3.prop1-func-interl.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,2085.0,568.0,6077.0,314428.0,17,inf
90_arbitrated_top_n2_w8_d16_e0.aig.out.txt,46.08,SAT,4839.0,1817.0,13109.0,77204.0,18,-inf
91_arbitrated_top_n2_w8_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,8808.0,3298.0,23763.0,644808.0,29,inf
92_arbitrated_top_n2_w8_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,16526.0,6187.0,44483.0,720128.0,40,inf
93_arbitrated_top_n3_w16_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,87517.0,33215.0,235475.0,470268.0,26,inf
94_arbitrated_top_n3_w16_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,23170.0,8813.0,62479.0,513508.0,26,inf
95_arbitrated_top_n3_w32_d16_e0.aig.out.txt,342.45,SAT,22550.0,8710.0,60945.0,142484.0,18,-inf
96_arbitrated_top_n3_w64_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,328107.0,125951.0,883469.0,725060.0,13,inf
97_arbitrated_top_n3_w64_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,165497.0,63639.0,445846.0,514348.0,15,inf
98_arbitrated_top_n3_w8_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,47352.0,17759.0,127276.0,593472.0,34,inf
99_arbitrated_top_n3_w8_d16_e0.aig.out.txt,67.57,SAT,7088.0,2662.0,19191.0,85236.0,18,-inf
9_mcs.3.prop1-back-serstep.aig.out.txt,1688.67,UN_SAT,3174.0,1005.0,8885.0,309372.0,15,16302.0
